node_id,random_community_feature,community_id
172,53.03825390909352,2
173,53.17907613034789,2
174,52.71283326179453,2
175,52.46040183492428,2
176,53.772675114392136,2
177,53.299377234505926,2
178,52.679702595062835,2
179,51.715621628470295,2
180,52.77275997947083,2
181,52.47669864874382,2
182,54.295812620207656,2
183,53.955399063612816,2
184,51.77903781616839,2
185,54.1985607230466,2
186,52.27668730527544,2
187,53.05588645635837,2
188,54.23787407031077,2
189,51.776338936854174,2
190,53.08601244693036,2
191,51.65950860043786,2
192,50.763492634957416,2
193,53.999018012854755,2
194,52.93995364557193,2
195,51.99998850063641,2
196,51.15551315456112,2
197,52.46510578636641,2
198,54.391959658646925,2
199,53.353516143375806,2
200,52.496833834529546,2
201,52.16612899901519,2
202,53.025690019917214,2
203,51.19888305599725,2
204,54.394862922033035,2
205,53.46481867411621,2
206,54.22859893585587,2
207,52.28604849200984,2
208,53.853404261059026,2
209,53.668941882257755,2
210,51.21461554513504,2
211,53.07337217041784,2
212,53.2569797091728,2
213,52.27343746565896,2
214,52.51074695033323,2
215,53.39077483520966,2
216,52.866858657469095,2
217,51.79848075527849,2
218,53.56235627738364,2
219,53.16051413290388,2
220,53.184119812072595,2
221,53.01458536326087,2
222,53.4049599658433,2
223,-21.13173315031698,3
224,7.264365336682449,3
225,-29.110361236014,3
226,-8.268762393215953,3
227,-12.09503259946428,3
228,1.898282049973739,3
229,-12.851312777535082,3
230,-10.8340774631093,3
231,-0.007596375901140817,3
232,3.91106780224346,3
233,-11.8462859052737,3
234,-10.535213554113273,3
235,-17.696139567037626,3
236,-18.639603480718833,3
237,6.03693854972561,3
238,5.746820939684671,3
239,-5.398115405282223,3
240,-4.939449818691228,3
241,5.152062265705871,3
242,-15.856079616556745,3
243,-6.196778523877076,3
244,6.705257499220151,3
245,-24.721508579076872,3
246,-0.9514745178006292,3
247,-16.409124478482966,3
248,15.068896988894284,3
249,-7.223020849338006,3
250,31.948120989981128,3
251,-33.76178539286276,3
252,-22.786250697837094,3
253,0.865841225778814,3
254,7.040734548004025,3
255,0.5479724885205322,3
256,-7.927307040599288,3
257,-2.454728436778667,3
258,-11.329138473916469,3
259,-16.308671879611552,3
260,-14.990822872309638,3
261,-13.828618679178346,3
262,-13.184271043189657,3
263,-6.498047694525045,3
264,-7.533668811465381,3
265,-33.23056974537362,3
266,23.157823692509076,3
267,-24.375487934800688,3
268,-12.741812368716829,3
269,-16.51346666819215,3
270,-2.7751340808048566,3
271,16.647777203996416,3
272,-4.5360143993103925,3
273,8.464604661359452,3
274,-2.270170113258331,3
275,-25.811932097841904,3
276,-7.942705567430355,3
277,6.10953109133489,3
278,-7.212103285823153,3
279,25.528478698806573,3
280,-11.117153609128398,3
281,3.4084982976491283,3
282,-38.7707080385434,3
283,-1.7749967355275817,3
284,-3.193696067614174,3
285,-20.83416237079639,3
286,-6.2146563324500335,3
287,0.5616323030544663,3
288,-14.95898837337506,3
289,-0.8297247337503233,3
290,-15.415719636890897,3
291,-13.673896163402418,3
292,-20.46933872924855,3
293,-6.243808589892062,3
294,-4.351028964212841,3
295,-14.557192798438713,3
296,-14.439375975018557,3
297,-5.276319208148908,3
298,9.366818819166745,3
299,-17.94309803528631,3
300,-6.952975046092032,3
301,-24.429611413933912,3
302,-20.54656786349657,3
303,4.819949696719789,3
304,-22.05180593402387,3
305,29.854378045332297,3
306,-36.870856984400504,3
307,18.449385742734993,3
308,7.386960955573263,3
309,5.59446582958973,3
310,-12.293299686178909,3
311,20.57191518682454,3
312,-5.148994305565763,3
313,-20.59305122491648,3
314,-1.2468560536164208,3
315,2.014464167428761,3
316,-15.548533908977511,3
317,-11.457373250714756,3
318,-7.607750781742339,3
319,-16.188616155842524,3
320,-15.857069582131441,3
321,-19.21277225571299,3
322,-13.336668564535703,3
323,9.059656910174269,3
324,-20.700883981267125,3
325,-5.411898803780822,4
326,-8.47493883703137,4
327,-22.34393008658667,4
328,-6.020802973515664,4
329,4.20248711523428,4
330,-52.85451824267321,4
331,-6.273611456537317,4
332,-14.39337463662105,4
333,-28.225038881098705,4
334,-13.57957867330561,4
335,-17.546252953240952,4
336,-31.976573421817605,4
337,-1.3559864141225724,4
338,-21.350645379753292,4
339,-5.804471314941814,4
340,-27.076124994472583,4
341,-47.69184342651367,4
342,-19.79982180228471,4
343,-26.917956814731422,4
344,-42.132991101434925,4
345,-48.52815566286161,4
346,-14.287040910927228,4
347,-4.5974310332160115,4
348,-2.7040289207498382,4
349,-15.506710614812814,4
350,-23.370101547544873,4
351,-20.62125543590029,4
352,-22.766798222576785,4
353,-11.64326467676902,4
354,-30.7457764952799,4
355,-42.14429297029048,4
356,-26.683267279733208,4
357,-20.504779910758096,4
358,-27.2175600316568,4
359,-23.048139903167243,4
360,9.216309685813101,4
361,-10.312993559691876,4
362,-44.00188936058191,4
363,-13.735078887080286,4
364,-55.71690220028933,4
365,-14.24998768173051,4
366,-16.352061405007355,4
367,-23.043854063833773,4
368,-37.81473388714326,4
369,-38.0227309589832,4
370,-17.31178952339484,4
371,-32.54302140057766,4
372,-11.014391170424188,4
373,-32.68117972814978,4
374,-28.818141779046016,4
375,-12.165598251326188,4
376,-23.934191838815806,4
377,-25.899193520690133,4
378,-19.4323404663689,4
379,-17.863985505719302,4
380,-24.675674787387848,4
381,-20.076782444649787,4
382,-25.149823526771453,4
383,-17.32558885286319,4
384,-19.161813381161892,4
385,-15.951015045025695,4
386,-11.501132231631537,4
387,-38.71811017986395,4
388,-43.569874349108744,4
389,-27.384008863524038,4
390,-25.971758828337542,4
391,-16.572315122897223,4
392,-41.52524339504593,4
393,-20.574486571299126,4
394,-16.971848327068564,4
395,-47.68231339863644,4
396,-16.979459420927885,4
397,-2.696888107470695,4
398,-21.58174716112469,4
399,-36.653976833052965,4
400,-31.988091072418783,4
401,-24.54267521885065,4
402,-31.1705341254465,4
403,-70.96230192279802,4
404,-1.7343414036243203,4
405,-30.356582621684698,4
406,-26.08637311586067,4
407,-9.714030648297594,4
408,-19.94152764903109,4
409,-30.67854546852396,4
410,-24.810156504080553,4
411,-15.489260605311664,4
412,-15.260187595593273,4
413,-26.27182234269937,4
414,-11.643081437151633,4
415,-11.785496384174296,4
416,-30.665435361161194,4
417,-38.3510884759144,4
418,-18.571974334289003,4
419,-14.841837256821249,4
420,-30.25309066701061,4
421,-29.895468936051714,4
422,-15.476397752885628,4
423,-21.10192145084184,4
424,-3.2758294725886863,4
425,-15.786756222915784,4
426,11.933121862492605,4
427,12.866059984316442,5
428,16.261688308803226,5
429,13.787234708455678,5
430,12.423541671092456,5
431,11.897536960790298,5
432,13.337574149952777,5
433,14.897572027349852,5
434,13.127541150084689,5
435,15.212762438619697,5
436,21.586028482441762,5
437,15.98972593529691,5
438,15.922688165648719,5
439,17.006475955562586,5
440,19.69860321427674,5
441,17.901168768337595,5
442,20.854020417986373,5
443,16.069437554827623,5
444,13.306245948157866,5
445,14.778133439015493,5
446,15.383821229396618,5
447,16.9793126662216,5
448,13.55707883694252,5
449,13.155205152412895,5
450,15.194738236998305,5
451,13.073668336881475,5
452,18.68443002931651,5
453,20.25390585124479,5
454,13.146501870396364,5
455,13.380877292283488,5
456,19.64703251270999,5
457,15.832451071863273,5
458,20.294490503799047,5
459,18.20347258728874,5
460,9.045930976027162,5
461,11.572234929972453,5
462,13.151966265632506,5
463,20.632894567306312,5
464,13.146755191674275,5
465,16.217841757406333,5
466,10.56736820374324,5
467,18.160033846130023,5
468,12.96066891281495,5
469,19.38882803488751,5
470,13.26159533937272,5
471,18.335985241810096,5
472,12.76807406454439,5
473,13.79069238527832,5
474,11.050607180605711,5
475,16.688999049916596,5
476,15.593832132130544,5
477,20.999711619883115,5
478,12.330427288260855,5
479,17.362302443321845,5
480,16.538781920442954,5
481,17.171355441516127,5
482,17.48965937394471,5
483,13.38451699835777,5
484,17.370425561579154,5
485,14.453873146139573,5
486,10.853417936593887,5
487,16.73827563158788,5
488,17.737001428846007,5
489,11.697972071291023,5
490,11.079328702428088,5
491,19.125198390921796,5
492,14.789051066831032,5
493,20.12291927522583,5
494,13.890495571994231,5
495,18.52952251085864,5
496,9.261891070913425,5
497,13.807561569223186,5
498,12.544000417400218,5
499,17.815186198999903,5
500,13.363857345389409,5
501,16.91126699611462,5
502,12.12995268110639,5
503,12.169159052867835,5
504,14.669056838593216,5
505,21.81566034033921,5
506,17.253146666776708,5
507,12.603767198673197,5
508,19.123027347153446,5
509,14.169735137423435,5
510,13.921366256510757,5
511,18.322411074623265,5
512,13.675555102869453,5
513,14.261122714882735,5
514,14.105381743722486,5
515,10.31453586875876,5
516,13.376253485815816,5
517,11.337562270004526,5
518,11.419140196919379,5
519,11.853143118167594,5
520,12.262907490954142,5
521,12.033090700793426,5
522,17.52346668191749,5
523,14.929871060171699,5
524,20.829828378683118,5
525,11.641742986000068,5
526,19.12550228039339,5
527,13.898835601679306,5
528,17.647817563513158,6
529,17.621617257331913,6
530,17.697856976098777,6
531,16.554896885063563,6
532,17.827498067916896,6
533,18.377740060285927,6
534,18.103231748363772,6
535,17.788154585766886,6
536,16.24175936450108,6
537,16.96210366506538,6
538,17.130255442849705,6
539,16.410059069364795,6
540,17.214760437404195,6
541,17.15591672588901,6
542,16.897467764612053,6
543,16.779427645918886,6
544,16.914798983444477,6
545,16.996255419339132,6
546,16.52343726948518,6
547,16.455342350299738,6
548,16.8964605888808,6
549,15.62884884155792,6
550,14.762112840998343,6
551,16.700719101117954,6
552,15.56333560401354,6
553,18.899785246554995,6
554,17.81125301767934,6
555,18.43119759736926,6
556,17.82223670293579,6
557,16.577257376446354,6
558,17.5483340068787,6
559,17.57083800065356,6
560,15.328610057190875,6
561,17.883655622860296,6
562,15.897571627800648,6
563,15.564359436542194,6
564,17.832233927997155,6
565,16.279730119656158,6
566,15.821132830056982,6
567,18.36003571693163,6
568,14.869855442387,6
569,16.0463148319048,6
570,18.284803912494546,6
571,20.113071990521583,6
572,17.03267912422685,6
573,18.035798713290607,6
574,15.778598643909383,6
575,19.40815995341913,6
576,16.259246622582225,6
577,13.629498397212261,6
578,17.085962455491725,6
579,17.125098714873968,6
580,16.0302185073508,6
581,17.26089935167306,6
582,18.507725921448504,6
583,15.362696203847792,6
584,17.54743831049082,6
585,15.793272067314927,6
586,18.71218834406544,6
587,17.630799295335994,6
588,16.35058816868038,6
589,17.282368777810643,6
590,16.496611188629636,6
591,17.722760669743735,6
592,16.92767651645954,6
593,18.502485372235096,6
594,20.102311555368367,6
595,17.361461526439165,6
596,17.987530488263083,6
597,17.40242404093066,6
598,16.35793200495759,6
599,17.52721057712462,6
600,18.11072999508663,6
601,17.957061527948667,6
602,17.141618669800717,6
603,16.773974387573016,6
604,19.118814510588162,6
605,18.05426162838482,6
606,18.58997411551964,6
607,16.185906658844733,6
608,18.637606363642952,6
609,15.232947604128794,6
610,17.520869372363485,6
611,16.99127462012498,6
612,17.14771630559671,6
613,16.471041599078994,6
614,28.986065547193633,7
615,35.70272546714819,7
616,21.401630303423435,7
617,52.55932275733802,7
618,27.393182895234858,7
619,23.063051915981504,7
620,17.738911432262768,7
621,23.189879380735537,7
622,39.13064107714695,7
623,17.38460385784494,7
624,7.042130512231786,7
625,26.509960941085765,7
626,30.420619461399735,7
627,33.27874327202471,7
628,37.33084772908062,7
629,20.76116135822521,7
630,43.33935928891698,7
631,26.61190731932642,7
632,54.36211000498773,7
633,39.439632879063204,7
634,12.67710919180273,7
635,32.95799914048323,7
636,-2.6228833425357827,7
637,25.71978196346153,7
638,38.69133197908975,7
639,10.384686884304319,7
640,32.04862828936032,7
641,30.046284820960963,7
642,37.90937782183278,7
643,23.023466901368796,7
644,39.773168415200715,7
645,31.561933400902312,7
646,25.279686518752833,7
647,20.63214924792009,7
648,42.294118071106,7
649,24.563456039385137,7
650,35.580356365607585,7
651,25.90329115619783,7
652,32.855513655575535,7
653,21.074042246279017,7
654,23.183584741443752,7
655,17.575903110238357,7
656,16.935349227337746,7
657,17.983997405979316,7
658,56.070487212954546,7
659,15.672338502722706,7
660,32.04298370372621,7
661,22.214165254223,7
662,29.192325752773176,7
663,25.918861420582708,7
664,14.05705890932983,7
665,20.589408943727,7
666,37.72277963384829,7
667,26.672900401241588,7
668,27.19189909761929,7
669,37.52088208714521,7
670,33.20892854403256,7
671,38.34367747469421,7
672,19.50153931377408,7
673,13.833617818517224,7
674,9.848888099296104,7
675,26.283306096420432,7
676,27.77907114076586,7
677,35.12123762332959,7
678,23.96664997462682,7
679,27.3901868024308,7
680,27.712801057822265,7
681,24.28848768425765,7
682,19.369863803227567,7
683,30.918984855480854,7
684,35.61131530489254,7
685,18.753347976527756,7
686,35.746486314210586,7
687,33.24594269986163,7
688,45.872946718450926,7
689,37.22056347724759,7
690,18.83602999874485,7
691,33.83184679874404,7
692,-50.22462941575625,8
693,-43.736518865616794,8
694,-48.50108632949946,8
695,-42.720721788036734,8
696,-34.87896103912854,8
697,-42.95443621766727,8
698,-51.45208789442076,8
699,-38.07554541761248,8
700,-43.2927910759879,8
701,-44.63544071056413,8
702,-43.51713150216459,8
703,-48.6794560922576,8
704,-42.099351121727544,8
705,-38.49569652348036,8
706,-47.20783121437678,8
707,-39.39964426988251,8
708,-39.207335911039785,8
709,-44.97276574132734,8
710,-37.248916376810385,8
711,-47.863509002215984,8
712,-40.03713697765445,8
713,-42.892983002139,8
714,-42.594010324463206,8
715,-40.28760165968533,8
716,-41.14342893533134,8
717,-51.79909861925948,8
718,-48.53989534690204,8
719,-47.48101022892608,8
720,-43.34590783910674,8
721,-38.370884947926626,8
722,-37.00596089839884,8
723,-38.90117240540285,8
724,-41.33264461709297,8
725,-46.94079393763613,8
726,-36.40600293357958,8
727,-41.671478672832365,8
728,-48.25177897044009,8
729,-45.22556139520547,8
730,-36.22627095850845,8
731,-35.16946334984729,8
732,-46.77259017564092,8
733,-31.868739177665915,8
734,-37.72623792860819,8
735,-39.40829327721847,8
736,-47.91614346971161,8
737,-31.653635798874014,8
738,-42.45076798985113,8
739,-45.87101112247709,8
740,-44.314015486530714,8
741,-42.703667263531166,8
742,-47.0395048803989,8
743,-39.183992519561706,8
744,-42.764070459707455,8
745,-50.672001913265376,8
746,-46.46849652098702,8
747,-47.74589023928499,8
748,-46.14531929238816,8
749,-44.8813652230026,8
750,-41.27233810078731,8
751,-43.63287911607628,8
752,-43.10537567902504,8
753,-45.85864978910178,8
754,-38.82720282569068,8
755,-43.546765862546714,8
756,-32.446652801315665,8
757,-46.56562897925246,8
758,-42.39097340235426,8
759,-35.82375748722257,8
760,-47.8017096663289,8
761,-29.153240352857473,9
762,-28.0827966959926,9
763,-28.776142183376713,9
764,-28.2771348116057,9
765,-28.49219419608421,9
766,-28.958547064044513,9
767,-28.303736574645146,9
768,-28.72743022074838,9
769,-29.148157740709042,9
770,-28.81145852843694,9
771,-29.310426703089455,9
772,-29.353207905493008,9
773,-28.48411300421724,9
774,-28.245984195918034,9
775,-29.026504988489187,9
776,-28.678364861941194,9
777,-28.928543262149223,9
778,-28.628243300238786,9
779,-27.76473784961793,9
780,-29.21192464696196,9
781,-28.237599470452558,9
782,-27.92094513109848,9
783,-29.584941573762794,9
784,-28.140542325798226,9
785,-26.996973307782913,9
786,-29.034862681075573,9
787,-27.885089418094342,9
788,-27.941186646484077,9
789,-28.257679659832032,9
790,-29.18697000765431,9
791,-28.654661859161152,9
792,-29.67690415322446,9
793,-28.681421808389203,9
794,-28.20187635521096,9
795,-29.313385697358022,9
796,-28.576072410779542,9
797,-29.362925572659208,9
798,-29.675779153382543,9
799,-29.003012591567355,9
800,-29.210308114305107,9
801,-28.854940663045884,9
802,-29.102482880283546,9
803,-28.74739177013709,9
804,-28.049912306468922,9
805,-28.22003662628551,9
806,-27.968008227817087,9
807,-29.112436278789957,9
808,-27.32729204634801,9
809,-28.59235857317794,9
810,-29.14116312617119,9
811,-28.491292453249212,9
812,-29.398920538784367,9
813,-29.490910543235774,9
814,-29.085822028874286,9
815,-28.62969570505893,9
816,-28.64129560419851,9
817,-29.4710581955771,9
818,-28.364488497577973,9
819,-28.305798373939766,9
820,-28.718115084061036,9
821,-28.306285927575352,9
822,-28.63277345614248,9
823,-29.0192282334411,9
824,-28.25810180555281,9
825,-27.9647444370499,9
826,-28.804255072581864,9
827,-28.061824438316968,9
828,-43.555443540832954,10
829,-74.44477211451562,10
830,-23.503769949433938,10
831,-23.42656975057775,10
832,-24.71373734852605,10
833,2.6952741508481033,10
834,-37.02714215172621,10
835,-60.52302231700413,10
836,-15.713410216008118,10
837,-25.607167843250934,10
838,-16.404425936509035,10
839,-15.44221651724255,10
840,-25.71737599216341,10
841,-40.18718891938762,10
842,-30.157304160929293,10
843,-32.06927236598634,10
844,-38.225404270404994,10
845,-25.566512655975767,10
846,-31.278137958928514,10
847,-27.798780680810694,10
848,-51.311142076429306,10
849,-34.70182554184039,10
850,-52.474522714367055,10
851,-50.657125105985,10
852,-0.381851933664322,10
853,-49.79730123791301,10
854,-18.78012317858504,10
855,-63.57183450398995,10
856,-30.943053049054413,10
857,-7.275158240096943,10
858,-12.602159504309757,10
859,-44.112655211894506,10
860,-12.418723292775127,10
861,-36.493349729160705,10
862,-48.77492447862059,10
863,-53.73666771123742,10
864,-70.2585141971693,10
865,-19.112571808867667,10
866,-12.792119336307113,10
867,5.693141247510553,10
868,-36.0561884636827,10
869,-35.570213189621946,10
870,-40.34283386590844,10
871,-22.358415011342107,10
872,-25.569744032675725,10
873,-59.87543885579965,10
874,-18.954653560681322,10
875,-17.0169335199436,10
876,-23.559930574172213,10
877,-33.78527904936188,10
878,-68.37804356007983,10
879,-26.715932214034407,10
880,-31.00992561776986,10
881,-38.42500912077884,10
882,-27.40602996077488,10
883,-33.43902998944448,10
884,-27.324050120587806,10
885,-31.215519227335886,10
886,-38.50500136729601,10
887,-51.70400342673763,10
888,-54.37231231519223,10
889,-21.757297649388676,10
890,9.506312924336681,11
891,15.571122288436905,11
892,49.34186451093877,11
893,-11.868515791838009,11
894,5.887633311830129,11
895,-14.945951286083076,11
896,9.19726841276497,11
897,-10.127815639330079,11
898,2.133950719549084,11
899,-3.148372710790208,11
900,-1.21074644473711,11
901,5.428722806283757,11
902,-5.446252581212142,11
903,4.3310067210081,11
904,3.0275157349010122,11
905,-8.57472679670762,11
906,5.45733390603531,11
907,-18.333827604426695,11
908,-27.443705193116713,11
909,-15.844621532930384,11
910,-25.94842207094242,11
911,-16.942384501064726,11
912,1.8409515640401632,11
913,30.978923300610525,11
914,10.09867224101761,11
915,6.126058208432755,11
916,-5.844723400523003,11
917,-7.968547531538419,11
918,4.455049026698769,11
919,6.19500983820555,11
920,15.10629484051349,11
921,-15.86094431482962,11
922,29.96164560324959,11
923,13.717600977363805,11
924,-5.589187497644602,11
925,-10.65362878086334,11
926,30.227258238241948,11
927,23.8884860001595,11
928,-24.1824622111602,11
929,13.936118597214655,11
930,1.1736081980990372,11
931,29.83013188226215,11
932,2.2429989923831224,11
933,-3.6311641900313214,11
934,15.299077634915092,11
935,1.1447028886959891,11
936,26.257573496614633,11
937,12.404068359206235,11
938,14.36033965445577,11
939,-19.580841902189828,11
940,-4.40176086375034,11
941,-34.52255406418658,11
942,-21.04638883476876,11
943,-4.490123701979986,11
944,11.832211851296165,11
945,6.200348457685356,11
946,-12.763349193897092,11
947,-73.91801259786682,12
948,-21.042414901263395,12
949,9.34845388983251,12
950,-33.35898372935659,12
951,-5.93900859118569,12
952,-36.95742516895316,12
953,-35.874641651233816,12
954,23.41984060097942,12
955,-23.351969212419423,12
956,-41.9707500633602,12
957,2.7310047442865013,12
958,-15.131956297571119,12
959,-13.39182674682585,12
960,-62.3621501448335,12
961,-29.10285988643776,12
962,-20.295175049063026,12
963,-25.223430779630228,12
964,-43.51147627468944,12
965,-28.895479148793825,12
966,9.063185656980917,12
967,-30.145904744145582,12
968,-8.031286514240898,12
969,10.616948802039566,12
970,-24.83745756689148,12
971,-24.77506218395499,12
972,3.3841390341176485,12
973,3.561486926181839,12
974,-7.154199256919707,12
975,-47.81106492848532,12
976,-10.405985108088819,12
977,-16.533513630632893,12
978,-16.39305633890419,12
979,15.568268139941303,12
980,-42.30711669177365,12
981,17.285944868849946,12
982,-57.76544772141286,12
983,-45.6544720761476,12
984,-20.522660133934107,12
985,-28.550130368470185,12
986,-11.71506643277594,12
987,-5.162920367349219,12
988,-44.588318395352715,12
989,-25.699955061087316,12
990,-17.261220145759218,12
991,-50.329721181895806,12
992,-26.23449514381571,12
993,-21.95704348895139,12
994,-13.967196132108235,12
995,-30.355988655433222,12
996,2.4636773727799373,12
997,-23.901250726506152,12
998,-26.30842554313098,12
999,-55.63020605784906,12
1000,-41.69816032390041,12
